file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,734,warnings,plain,declaration,warnings_field,recovery-summary,const warnings = [];
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,121,warnings,plain,object_key,warnings_field,recovery-summary,export function sort_recovery_warnings_by_priority(warnings = []) { const rows = Array.isArray(warnings) ? warnings : [];
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,203,warnings,plain,declaration,warnings_field,recovery-summary,const warnings = [];
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,303,warnings,plain,declaration,warnings_field,recovery-summary,const rows = Array.isArray(driver_rows) ? driver_rows : []; const warnings = [];
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,432,warnings,plain,declaration,warnings_field,recovery-summary,}) { const warnings = [];
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,95,warnings,plain,object_key,warnings_field,recovery-summary,export function build_share_warning_summary(warnings = []) { const rows = Array.isArray(warnings) ? warnings : [];
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,218,warnings,plain,declaration,warnings_field,recovery-summary,function is_business_summary_trusted(calculated = {}) { const warnings = Array.isArray(calculated.warnings) ? calculated.warnings : [];
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,481,warnings,plain,object_key,warnings_field,recovery-summary,"model_trust_state: calculated.model_trust_state, warnings: calculated.warnings ?? [], },"
lib\selectors\revenueCogsSelectors.js,revenueCogsSelectors.js,lib,124,all_warnings,snake_case,declaration,warnings_field,revenue-cogs,"const all_warnings = [...warnings, ...unit_warnings];"
lib\selectors\revenueCogsSelectors.js,revenueCogsSelectors.js,lib,127,all_warnings,snake_case,warning_id,warnings_field,revenue-cogs,"return { revenue_cogs_ready: all_warnings.length === 0, total_revenue,"
lib\selectors\revenueCogsSelectors.js,revenueCogsSelectors.js,lib,135,all_warnings,snake_case,warning_id,warnings_field,revenue-cogs,"unit_recovery_warnings: unit_warnings, warning_count: all_warnings.length, revenue_cogs_warnings: all_warnings,"
lib\selectors\revenueCogsSelectors.js,revenueCogsSelectors.js,lib,136,all_warnings,snake_case,warning_id,warnings_field,revenue-cogs,"warning_count: all_warnings.length, revenue_cogs_warnings: all_warnings, };"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,208,build_unit_driver_warnings,snake_case,warning_id,warnings_field,revenue-cogs,"const unit_recovery_warnings = build_unit_driver_warnings({ commercial_driver_mode: resolved_commercial_driver_mode,"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,94,build_unit_driver_warnings,snake_case,warning_id,warnings_field,revenue-cogs,"function build_unit_driver_warnings({ commercial_driver_mode,"
lib\imports\xeroCogImporter.js,xeroCogImporter.js,lib,142,is_account_heading_row,snake_case,snake_case_reference,readiness_field,revenue-cogs,"function is_account_heading_row(row) { const non_empty_cells = row.map(clean_text).filter((value) => value !== """");"
lib\imports\xeroCogImporter.js,xeroCogImporter.js,lib,395,is_account_heading_row,snake_case,snake_case_reference,readiness_field,revenue-cogs,if (is_account_heading_row(row)) { current_account = clean_text(row.find((cell) => clean_text(cell)));
lib\imports\xeroCogImporter.js,xeroCogImporter.js,lib,100,is_header_row,snake_case,snake_case_reference,readiness_field,revenue-cogs,function is_header_row(row) { const cells = row.map(normalise_text);
lib\imports\xeroCogImporter.js,xeroCogImporter.js,lib,388,is_header_row,snake_case,snake_case_reference,readiness_field,revenue-cogs,if (is_header_row(row)) { indexes = find_header_indexes(row);
app\revenue-cogs\page.jsx,page.jsx,app,118,is_hours_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,commercial_driver_label={card.commercial_driver_label} is_hours_based={card.is_hours_based} is_unit_based={card.is_unit_based}
lib\selectors\revenueCogsSelectors.js,revenueCogsSelectors.js,lib,181,is_hours_based,snake_case,object_key,readiness_field,revenue-cogs,"commercial_driver_label: getCommercialDriverLabel(commercial_driver_mode), is_hours_based: commercial_driver_mode === ""hours_based"", is_unit_based:"
app\revenue-cogs\page.jsx,page.jsx,app,115,is_labour_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,is_product_based={card.is_product_based} is_labour_based={card.is_labour_based} commercial_driver_mode={card.commercial_driver_mode}
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,235,is_labour_based,snake_case,declaration,readiness_field,revenue-cogs,"const is_product_based = business_type === ""product_based""; const is_labour_based = business_type === ""labour_based"";"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,280,is_labour_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"is_product_based, is_labour_based,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,305,is_labour_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"is_product_based, is_labour_based, last_manual_saved_at,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,313,is_labour_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"is_product_based, is_labour_based, raw_state: revenue_cogs_state,"
app\revenue-cogs\page.jsx,page.jsx,app,120,is_mixed_unit_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,is_unit_based={card.is_unit_based} is_mixed_unit_based={card.is_mixed_unit_based} unit_driver_rows={card.unit_driver_rows}
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,158,is_mixed_unit_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"row, is_mixed_unit_based, updateUnitDriverRow,"
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,226,is_mixed_unit_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"help={ is_mixed_unit_based ? ""Estimated share of total revenue for this unit."""
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,323,is_mixed_unit_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"is_unit_based = false, is_mixed_unit_based = false,"
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,456,is_mixed_unit_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"{is_mixed_unit_based ? ( <p className=""ui-help"">"
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,464,is_mixed_unit_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"{is_mixed_unit_based ? ( <div className=""ui-actions"">"
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,503,is_mixed_unit_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,row={row} is_mixed_unit_based={is_mixed_unit_based} updateUnitDriverRow={updateUnitDriverRow}
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,507,is_mixed_unit_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,can_remove={ is_mixed_unit_based && unit_driver_rows.length > 2 }
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,513,is_mixed_unit_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"{is_mixed_unit_based ? ( <div className=""ui-actions"">"
lib\selectors\revenueCogsSelectors.js,revenueCogsSelectors.js,lib,185,is_mixed_unit_based,snake_case,object_key,readiness_field,revenue-cogs,"commercial_driver_mode === ""mixed_unit_based"", is_mixed_unit_based: commercial_driver_mode === ""mixed_unit_based"","
lib\imports\xeroCogImporter.js,xeroCogImporter.js,lib,46,is_negative,snake_case,declaration,readiness_field,revenue-cogs,let is_negative = false;
lib\imports\xeroCogImporter.js,xeroCogImporter.js,lib,49,is_negative,snake_case,snake_case_reference,readiness_field,revenue-cogs,"if (text.startsWith(""("") && text.endsWith("")"")) { is_negative = true; text = text.slice(1, -1);"
lib\imports\xeroCogImporter.js,xeroCogImporter.js,lib,59,is_negative,snake_case,snake_case_reference,readiness_field,revenue-cogs,return is_negative ? -parsed : parsed; }
components\revenue-cogs\RevenueCogXeroImportPanel.jsx,RevenueCogXeroImportPanel.jsx,components,164,is_processing,snake_case,array_destructured_name,readiness_field,revenue-cogs,"}) { const [is_processing, set_is_processing] = useState(false); const [error, set_error] = useState("""");"
components\revenue-cogs\RevenueCogXeroImportPanel.jsx,RevenueCogXeroImportPanel.jsx,components,273,is_processing,snake_case,snake_case_reference,readiness_field,revenue-cogs,onChange={handle_file_change} disabled={is_processing} />
components\revenue-cogs\RevenueCogXeroImportPanel.jsx,RevenueCogXeroImportPanel.jsx,components,282,is_processing,snake_case,snake_case_reference,readiness_field,revenue-cogs,"{is_processing ? ( <div className=""ui-info-block"">Reading Xero export...</div>"
app\revenue-cogs\page.jsx,page.jsx,app,114,is_product_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,business_type={card.business_type} is_product_based={card.is_product_based} is_labour_based={card.is_labour_based}
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,318,is_product_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"business_type = ""labour_based"", is_product_based = false,"
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,360,is_product_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,{is_product_based ? ( <>
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,442,is_product_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"{is_product_based && is_unit_based ? ( <div className=""ui-panel ui-stack"">"
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,545,is_product_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"{!is_product_based ? ( <div className=""ui-panel ui-stack-sm"">"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,234,is_product_based,snake_case,declaration,readiness_field,revenue-cogs,"const is_product_based = business_type === ""product_based""; const is_labour_based = business_type === ""labour_based"";"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,240,is_product_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"const resolved_commercial_driver_mode = is_product_based ? stored_commercial_driver_mode === ""mixed_unit_based"""
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,279,is_product_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"business_type, is_product_based, is_labour_based,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,304,is_product_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"business_type, is_product_based, is_labour_based,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,312,is_product_based,snake_case,snake_case_reference,readiness_field,revenue-cogs,"business_type, is_product_based, is_labour_based,"
lib\imports\xeroCogImporter.js,xeroCogImporter.js,lib,386,is_report_title_row,snake_case,snake_case_reference,readiness_field,revenue-cogs,if (!row || row.length === 0) continue; if (is_report_title_row(row)) continue;
lib\imports\xeroCogImporter.js,xeroCogImporter.js,lib,89,is_report_title_row,snake_case,snake_case_reference,readiness_field,revenue-cogs,"function is_report_title_row(row) { const joined = row.map(normalise_text).join("" "");"
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,163,is_revenue_bucket,snake_case,declaration,readiness_field,revenue-cogs,"}) { const is_revenue_bucket = row.unit_type === ""each"";"
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,232,is_revenue_bucket,snake_case,snake_case_reference,readiness_field,revenue-cogs,{is_revenue_bucket ? ( <TextInput
components\revenue-cogs\RevenueCogsCard.jsx,RevenueCogsCard.jsx,components,261,is_revenue_bucket,snake_case,snake_case_reference,readiness_field,revenue-cogs,"{is_revenue_bucket ? ( <div className=""ui-readonly"">"
