file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,269,warning_id,snake_case,object_key,warning_id,recovery-summary,"build_recovery_warning({ warning_id: ""recovery_share_balanced"", severity: WARNING_SEVERITY.INFO,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,316,warning_id,snake_case,object_key,warning_id,recovery-summary,"build_recovery_warning({ warning_id: `${cost_stream}_cost_without_share`, severity: WARNING_SEVERITY.REVIEW,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,339,warning_id,snake_case,object_key,warning_id,recovery-summary,"build_recovery_warning({ warning_id: `${cost_stream}_share_without_driver`, severity: WARNING_SEVERITY.BLOCKING,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,361,warning_id,snake_case,object_key,warning_id,recovery-summary,"build_recovery_warning({ warning_id: `${cost_stream}_share_with_zero_driver_quantity`, severity: WARNING_SEVERITY.BLOCKING,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,447,warning_id,snake_case,object_key,warning_id,recovery-summary,"build_recovery_warning({ warning_id: ""business_summary_not_trusted"", severity: WARNING_SEVERITY.BLOCKING,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,475,warning_id,snake_case,object_key,warning_id,recovery-summary,"build_recovery_warning({ warning_id: ""margin_pool_below_cost_burden"", severity: WARNING_SEVERITY.BLOCKING,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,50,warning_id,snake_case,snake_case_reference,warning_id,recovery-summary,"export function build_recovery_warning({ warning_id, severity = WARNING_SEVERITY.REVIEW,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,510,warning_id,snake_case,object_key,warning_id,recovery-summary,"build_recovery_warning({ warning_id: ""required_recovery_rate_not_met"", severity: WARNING_SEVERITY.BLOCKING,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,542,warning_id,snake_case,object_key,warning_id,recovery-summary,"build_recovery_warning({ warning_id: ""recovery_stream_cross_subsidy_risk"", severity: WARNING_SEVERITY.REVIEW,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,575,warning_id,snake_case,object_key,warning_id,recovery-summary,"build_recovery_warning({ warning_id: ""recovery_strategy_can_be_carried_forward"", severity: WARNING_SEVERITY.INFO,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,70,warning_id,snake_case,snake_case_reference,warning_id,recovery-summary,"return { warning_id, severity: normalise_severity(severity),"
app\recovery-summary\page.jsx,page.jsx,app,30,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,warning_count={status.warning_count} warning_items={status.warning_items} />
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,100,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,warning_count={warning_count} warning_items={warning_items} values={values}
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,114,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,"warning_count, warning_items = [],"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,25,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,"warning_count, warning_items, values,"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,274,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,warning_count={effective_failure_path.length} warning_items={warning_items} values={values}
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,114,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,"warning_count, warning_items = [], values = {},"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,133,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,"const [active_warning_key, set_active_warning_key] = useState( warning_items[0]?.warning_key ?? null );"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,142,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,const selected_warning = warning_items.find( (warning) => warning.warning_key === active_warning_key
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,144,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,(warning) => warning.warning_key === active_warning_key ) || warning_items[0];
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,302,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,"{warning_items.length > 0 ? ( <div className=""ui-split-2"">"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,305,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,"<div className=""ui-stack-sm""> {warning_items.map((warning) => ( <button"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,284,warning_items,snake_case,declaration,warning_id,recovery-summary,"export function buildRecoverySummaryStatus({ calculated = {} } = {}) { const warning_items = (calculated.warnings ?? []).map((warning_key) => ({ warning_key,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,293,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,const has_blocking_warning = warning_items.some((warning) => blocking_warning_keys.has(warning.warning_key)
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,298,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,const has_commercial_warnings = warning_items.length > 0 && !has_blocking_warning;
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,306,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,"? ""not_trusted"" : warning_items.length === 0 ? ""ready"""
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,350,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,"recovery_summary_status, recovery_summary_warnings: warning_items, recovery_summary_usable: recovery_summary_ready,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,367,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,"recovery_ready: recovery_summary_ready, warning_count: warning_items.length, warning_items,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,368,warning_items,snake_case,snake_case_reference,warning_id,recovery-summary,"warning_count: warning_items.length, warning_items, };"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,133,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"const [active_warning_key, set_active_warning_key] = useState( warning_items[0]?.warning_key ?? null );"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,143,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,warning_items.find( (warning) => warning.warning_key === active_warning_key ) || warning_items[0];
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,147,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"const selected_detail = selected_warning ? get_warning_detail(selected_warning.warning_key, values) : null;"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,307,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"<button key={warning.warning_key} type=""button"""
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,309,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"type=""button"" onClick={() => set_active_warning_key(warning.warning_key)} className={`recovery-summary-interactive recovery-summary-note-button ${"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,311,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"className={`recovery-summary-interactive recovery-summary-note-button ${ active_warning_key === warning.warning_key ? ""is-active"""
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,50,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"function get_warning_id(warning, index) { return warning?.warning_id || warning?.warning_key || `warning-${index}`; }"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,9,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,return MODEL_CONFIDENCE_WARNING_IDS.has( warning.warning_id || warning.warning_key );
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,192,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"return ( detail_map[warning_key] || { title: ""Recovery note"","
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,3,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"export function get_warning_detail(warning_key, values = {}) { const {"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,128,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"return warning_map[warning_key] || ""Unknown recovery issue.""; }"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,284,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"export function buildRecoverySummaryStatus({ calculated = {} } = {}) { const warning_items = (calculated.warnings ?? []).map((warning_key) => ({ warning_key,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,285,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"const warning_items = (calculated.warnings ?? []).map((warning_key) => ({ warning_key, label: get_warning_label(warning_key),"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,286,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,"warning_key, label: get_warning_label(warning_key), }));"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,294,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,const has_blocking_warning = warning_items.some((warning) => blocking_warning_keys.has(warning.warning_key) );
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,59,warning_key,snake_case,snake_case_reference,warning_id,recovery-summary,function get_warning_label(warning_key) { const warning_map = {
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,128,warning_map,snake_case,snake_case_reference,warning_id,recovery-summary,"return warning_map[warning_key] || ""Unknown recovery issue.""; }"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,60,warning_map,snake_case,declaration,warning_id,recovery-summary,function get_warning_label(warning_key) { const warning_map = { business_summary_not_ready:
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,404,warning_rows,snake_case,declaration,warning_id,recovery-summary,"const warning_rows = [ ...share_total_result.share_total_warnings,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,416,warning_rows,snake_case,snake_case_reference,warning_id,recovery-summary,"share_total_result.over_allocated_share_percent, ...build_share_warning_summary(warning_rows), ...build_recovery_warning_hierarchy(warning_rows),"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,417,warning_rows,snake_case,snake_case_reference,warning_id,recovery-summary,"...build_share_warning_summary(warning_rows), ...build_recovery_warning_hierarchy(warning_rows), };"
components\revenue-cogs\RevenueCogXeroImportPanel.jsx,RevenueCogXeroImportPanel.jsx,components,149,Note,PascalCase,object_key,warning_id,revenue-cogs,"<div className=""ui-alert ui-alert-warning""> <strong>Note:</strong> This report is ledger-account based. It is not a supplier invoice detail report. It does not include WIP, accruals, or"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,139,average_sale_rate_per_unit,snake_case,snake_case_reference,warning_id,revenue-cogs,if (to_number(row.average_sale_rate_per_unit) <= 0) { warnings.push({
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,100,commercial_driver_mode,snake_case,snake_case_reference,warning_id,revenue-cogs,"if (commercial_driver_mode === ""hours_based"") { return warnings;"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,209,commercial_driver_mode,snake_case,object_key,warning_id,revenue-cogs,"const unit_recovery_warnings = build_unit_driver_warnings({ commercial_driver_mode: resolved_commercial_driver_mode, unit_driver_rows: calculated_unit_driver_rows,"
